
[0.017857142857142856, 0.05119047619047619, 0.08452380952380953, 0.08452380952380953, 0.11785714285714285, 0.15119047619047618, 0.175, 0.31785714285714284]
[0.0078125, 0.0390625, 0.0703125, 0.0703125, 0.1015625, 0.1328125, 0.1484375, 0.1640625]

[0.017857142857142856, 0.05119047619047619, 0.08452380952380953, 0.08452380952380953, 0.11785714285714285, 0.15119047619047618, 0.175, 0.31785714285714284]
[0.0078125, 0.0390625, 0.0703125, 0.0703125, 0.1015625, 0.1328125, 0.1484375, 0.1640625]

[0.017857142857142856, 0.05119047619047619, 0.08452380952380953, 0.08452380952380953, 0.11785714285714285, 0.15119047619047618, 0.175, 0.31785714285714284]
[0.0078125, 0.0390625, 0.0703125, 0.0703125, 0.1015625, 0.1328125, 0.1484375, 0.1640625]

[0.017857142857142856, 0.05119047619047619, 0.08452380952380953, 0.08452380952380953, 0.11785714285714285, 0.15119047619047618, 0.175, 0.31785714285714284]
[0.0078125, 0.0390625, 0.0703125, 0.0703125, 0.1015625, 0.1328125, 0.1484375, 0.1640625]

[0.017857142857142856, 0.05119047619047619, 0.08452380952380953, 0.08452380952380953, 0.11785714285714285, 0.15119047619047618, 0.175, 0.31785714285714284]
[0.0078125, 0.0390625, 0.0703125, 0.0703125, 0.1015625, 0.1328125, 0.1484375, 0.1640625]

[0.017857142857142856, 0.05119047619047619, 0.08452380952380953, 0.08452380952380953, 0.11785714285714285, 0.15119047619047618, 0.175, 0.31785714285714284]
[0.0078125, 0.0390625, 0.0703125, 0.0703125, 0.1015625, 0.1328125, 0.1484375, 0.1640625]

[0.017857142857142856, 0.05119047619047619, 0.08452380952380953, 0.08452380952380953, 0.11785714285714285, 0.15119047619047618, 0.175, 0.31785714285714284]
[0.0078125, 0.0390625, 0.0703125, 0.0703125, 0.1015625, 0.1328125, 0.1484375, 0.1640625]

[0.02976190476190476, 0.05357142857142857, 0.0869047619047619, 0.0869047619047619, 0.12023809523809523, 0.14404761904761904, 0.16785714285714284, 0.31071428571428567]
[0.0234375, 0.0390625, 0.0703125, 0.0703125, 0.1015625, 0.1171875, 0.1328125, 0.1484375]

[0.02976190476190476, 0.05357142857142857, 0.0869047619047619, 0.0869047619047619, 0.12023809523809523, 0.14404761904761904, 0.16785714285714284, 0.31071428571428567]
[0.0234375, 0.0390625, 0.0703125, 0.0703125, 0.1015625, 0.1171875, 0.1328125, 0.1484375]

[0.02976190476190476, 0.05357142857142857, 0.0869047619047619, 0.0869047619047619, 0.12023809523809523, 0.14404761904761904, 0.16785714285714284, 0.31071428571428567]
[0.0234375, 0.0390625, 0.0703125, 0.0703125, 0.1015625, 0.1171875, 0.1328125, 0.1484375]

[0.02976190476190476, 0.05357142857142857, 0.0869047619047619, 0.0869047619047619, 0.12023809523809523, 0.14404761904761904, 0.16785714285714284, 0.31071428571428567]
[0.0234375, 0.0390625, 0.0703125, 0.0703125, 0.1015625, 0.1171875, 0.1328125, 0.1484375]

[0.02976190476190476, 0.05357142857142857, 0.0869047619047619, 0.0869047619047619, 0.12023809523809523, 0.14404761904761904, 0.16785714285714284, 0.31071428571428567]
[0.0234375, 0.0390625, 0.0703125, 0.0703125, 0.1015625, 0.1171875, 0.1328125, 0.1484375]

[0.02976190476190476, 0.05357142857142857, 0.0869047619047619, 0.0869047619047619, 0.12023809523809523, 0.14404761904761904, 0.16785714285714284, 0.31071428571428567]
[0.0234375, 0.0390625, 0.0703125, 0.0703125, 0.1015625, 0.1171875, 0.1328125, 0.1484375]

[0.02976190476190476, 0.05357142857142857, 0.0869047619047619, 0.0869047619047619, 0.12023809523809523, 0.14404761904761904, 0.16785714285714284, 0.31071428571428567]
[0.0234375, 0.0390625, 0.0703125, 0.0703125, 0.1015625, 0.1171875, 0.1328125, 0.1484375]

[0.041666666666666664, 0.06547619047619047, 0.08928571428571427, 0.0988095238095238, 0.12261904761904761, 0.1464285714285714, 0.1464285714285714, 0.28928571428571426]
[0.0234375, 0.0390625, 0.0546875, 0.0703125, 0.0859375, 0.1015625, 0.1015625, 0.1171875]

[0.041666666666666664, 0.06547619047619047, 0.08928571428571427, 0.0988095238095238, 0.12261904761904761, 0.1464285714285714, 0.1464285714285714, 0.28928571428571426]
[0.0234375, 0.0390625, 0.0546875, 0.0703125, 0.0859375, 0.1015625, 0.1015625, 0.1171875]

[0.041666666666666664, 0.06547619047619047, 0.08928571428571427, 0.0988095238095238, 0.12261904761904761, 0.1464285714285714, 0.1464285714285714, 0.28928571428571426]
[0.0234375, 0.0390625, 0.0546875, 0.0703125, 0.0859375, 0.1015625, 0.1015625, 0.1171875]

[0.041666666666666664, 0.06547619047619047, 0.08928571428571427, 0.0988095238095238, 0.12261904761904761, 0.1464285714285714, 0.1464285714285714, 0.28928571428571426]
[0.0234375, 0.0390625, 0.0546875, 0.0703125, 0.0859375, 0.1015625, 0.1015625, 0.1171875]

[0.041666666666666664, 0.06547619047619047, 0.08928571428571427, 0.0988095238095238, 0.12261904761904761, 0.1464285714285714, 0.1464285714285714, 0.28928571428571426]
[0.0234375, 0.0390625, 0.0546875, 0.0703125, 0.0859375, 0.1015625, 0.1015625, 0.1171875]

[0.041666666666666664, 0.06547619047619047, 0.08928571428571427, 0.0988095238095238, 0.12261904761904761, 0.1464285714285714, 0.1464285714285714, 0.28928571428571426]
[0.0234375, 0.0390625, 0.0546875, 0.0703125, 0.0859375, 0.1015625, 0.1015625, 0.1171875]

[0.041666666666666664, 0.06547619047619047, 0.08928571428571427, 0.0988095238095238, 0.12261904761904761, 0.1464285714285714, 0.1464285714285714, 0.28928571428571426]
[0.0234375, 0.0390625, 0.0546875, 0.0703125, 0.0859375, 0.1015625, 0.1015625, 0.1171875]

[0.047619047619047616, 0.07142857142857142, 0.09523809523809523, 0.09523809523809523, 0.11904761904761904, 0.14285714285714285, 0.14285714285714285, 0.2857142857142857]
[0.03125, 0.046875, 0.0625, 0.0625, 0.078125, 0.09375, 0.09375, 0.109375]

[0.047619047619047616, 0.07142857142857142, 0.09523809523809523, 0.09523809523809523, 0.11904761904761904, 0.14285714285714285, 0.14285714285714285, 0.2857142857142857]
[0.03125, 0.046875, 0.0625, 0.0625, 0.078125, 0.09375, 0.09375, 0.109375]

[0.047619047619047616, 0.07142857142857142, 0.09523809523809523, 0.09523809523809523, 0.11904761904761904, 0.14285714285714285, 0.14285714285714285, 0.2857142857142857]
[0.03125, 0.046875, 0.0625, 0.0625, 0.078125, 0.09375, 0.09375, 0.109375]

[0.047619047619047616, 0.07142857142857142, 0.09523809523809523, 0.09523809523809523, 0.11904761904761904, 0.14285714285714285, 0.14285714285714285, 0.2857142857142857]
[0.03125, 0.046875, 0.0625, 0.0625, 0.078125, 0.09375, 0.09375, 0.109375]

[0.047619047619047616, 0.07142857142857142, 0.09523809523809523, 0.09523809523809523, 0.11904761904761904, 0.14285714285714285, 0.14285714285714285, 0.2857142857142857]
[0.03125, 0.046875, 0.0625, 0.0625, 0.078125, 0.09375, 0.09375, 0.109375]

[0.047619047619047616, 0.07142857142857142, 0.09523809523809523, 0.09523809523809523, 0.11904761904761904, 0.14285714285714285, 0.14285714285714285, 0.2857142857142857]
[0.03125, 0.046875, 0.0625, 0.0625, 0.078125, 0.09375, 0.09375, 0.109375]

[0.047619047619047616, 0.07142857142857142, 0.09523809523809523, 0.09523809523809523, 0.11904761904761904, 0.14285714285714285, 0.14285714285714285, 0.2857142857142857]
[0.03125, 0.046875, 0.0625, 0.0625, 0.078125, 0.09375, 0.09375, 0.109375]

[0.05952380952380952, 0.08333333333333333, 0.08333333333333333, 0.10714285714285712, 0.13095238095238093, 0.13095238095238093, 0.13095238095238093, 0.27380952380952384]
[0.03125, 0.046875, 0.046875, 0.0625, 0.078125, 0.078125, 0.078125, 0.09375]

[0.05952380952380952, 0.08333333333333333, 0.08333333333333333, 0.10714285714285712, 0.13095238095238093, 0.13095238095238093, 0.13095238095238093, 0.27380952380952384]
[0.03125, 0.046875, 0.046875, 0.0625, 0.078125, 0.078125, 0.078125, 0.09375]

[0.05952380952380952, 0.08333333333333333, 0.08333333333333333, 0.10714285714285712, 0.13095238095238093, 0.13095238095238093, 0.13095238095238093, 0.27380952380952384]
[0.03125, 0.046875, 0.046875, 0.0625, 0.078125, 0.078125, 0.078125, 0.09375]

[0.05952380952380952, 0.08333333333333333, 0.08333333333333333, 0.10714285714285712, 0.13095238095238093, 0.13095238095238093, 0.13095238095238093, 0.27380952380952384]
[0.03125, 0.046875, 0.046875, 0.0625, 0.078125, 0.078125, 0.078125, 0.09375]

[0.05952380952380952, 0.08333333333333333, 0.08333333333333333, 0.10714285714285712, 0.13095238095238093, 0.13095238095238093, 0.13095238095238093, 0.27380952380952384]
[0.03125, 0.046875, 0.046875, 0.0625, 0.078125, 0.078125, 0.078125, 0.09375]

[0.05952380952380952, 0.08333333333333333, 0.08333333333333333, 0.10714285714285712, 0.13095238095238093, 0.13095238095238093, 0.13095238095238093, 0.27380952380952384]
[0.03125, 0.046875, 0.046875, 0.0625, 0.078125, 0.078125, 0.078125, 0.09375]

[0.05952380952380952, 0.08333333333333333, 0.08333333333333333, 0.10714285714285712, 0.13095238095238093, 0.13095238095238093, 0.13095238095238093, 0.27380952380952384]
[0.03125, 0.046875, 0.046875, 0.0625, 0.078125, 0.078125, 0.078125, 0.09375]

[0.05952380952380952, 0.08333333333333333, 0.08333333333333333, 0.10714285714285712, 0.13095238095238093, 0.13095238095238093, 0.13095238095238093, 0.27380952380952384]
[0.03125, 0.046875, 0.046875, 0.0625, 0.078125, 0.078125, 0.078125, 0.09375]

[0.05952380952380952, 0.08333333333333333, 0.08333333333333333, 0.10714285714285712, 0.13095238095238093, 0.13095238095238093, 0.13095238095238093, 0.27380952380952384]
[0.03125, 0.046875, 0.046875, 0.0625, 0.078125, 0.078125, 0.078125, 0.09375]

[0.05952380952380952, 0.08333333333333333, 0.08333333333333333, 0.10714285714285712, 0.13095238095238093, 0.13095238095238093, 0.13095238095238093, 0.27380952380952384]
[0.03125, 0.046875, 0.046875, 0.0625, 0.078125, 0.078125, 0.078125, 0.09375]

[0.05952380952380952, 0.08333333333333333, 0.08333333333333333, 0.10714285714285712, 0.13095238095238093, 0.13095238095238093, 0.13095238095238093, 0.27380952380952384]
[0.03125, 0.046875, 0.046875, 0.0625, 0.078125, 0.078125, 0.078125, 0.09375]

[0.05952380952380952, 0.08333333333333333, 0.08333333333333333, 0.10714285714285712, 0.13095238095238093, 0.13095238095238093, 0.13095238095238093, 0.27380952380952384]
