[0.0, 0.00874125874125874, 0.017649017649017648, 0.026784326784326785, 0.03591963591963592, 0.04522699522699522, 0.05520590520590521, 0.0648018648018648, 0.07475302475302477, 0.08493173493173493, 0.09522144522144521, 0.10604395604395603, 0.11688866688866688, 0.1281218781218781, 0.13971028971028973]
[0.04833499833499833, 0.05033300033300033, 0.05274725274725275, 0.05524475524475524, 0.057992007992008, 0.06073926073926074, 0.06356976356976357, 0.06623376623376624, 0.06931401931401932, 0.07206127206127205, 0.07505827505827506, 0.07788877788877788, 0.0808025308025308, 0.08354978354978354, 0.08613053613053613]
[0.04983349983349983, 0.05162337662337663, 0.05378787878787879, 0.056118881118881116, 0.05857475857475858, 0.06115551115551116, 0.06377788877788879, 0.06627539127539128, 0.06910589410589411, 0.07168664668664668, 0.07443389943389944, 0.0770979020979021, 0.07972027972027973, 0.08225940725940725, 0.08454878454878453]
[0.05133200133200133, 0.05291375291375292, 0.05482850482850483, 0.056993006993006995, 0.05915750915750916, 0.06157176157176158, 0.06398601398601399, 0.06631701631701631, 0.0688977688977689, 0.07131202131202131, 0.07380952380952381, 0.0763070263070263, 0.07863802863802864, 0.08096903096903096, 0.08296703296703298]
[0.052711177711177705, 0.05408480408480408, 0.055791430791430785, 0.057747807747807745, 0.059745809745809744, 0.06191031191031191, 0.0641996891996892, 0.06632256632256632, 0.06873681873681874, 0.07094294594294595, 0.07327394827394827, 0.07552170052170051, 0.0776862026862027, 0.07976745476745477, 0.08155733155733155]
[0.054090354090354086, 0.055255855255855246, 0.05675435675435675, 0.0585026085026085, 0.060334110334110326, 0.06224886224886225, 0.06441336441336441, 0.06632811632811633, 0.06857586857586857, 0.07057387057387057, 0.07273837273837275, 0.07473637473637473, 0.07673437673437675, 0.07856587856587857, 0.08014763014763014]
[0.0553030303030303, 0.05634365634365634, 0.057634032634032634, 0.05921578421578422, 0.060880785880785875, 0.06262903762903763, 0.06458541458541459, 0.06637529137529138, 0.06837329337329337, 0.07024642024642025, 0.07220279720279721, 0.07403429903429902, 0.07582417582417583, 0.07748917748917748, 0.07886280386280387]
[0.05651570651570651, 0.05743145743145743, 0.05851370851370851, 0.05992895992895993, 0.06142746142746142, 0.06300921300921301, 0.06475746475746476, 0.06642246642246642, 0.06817071817071817, 0.06991896991896993, 0.07166722166722167, 0.07333222333222332, 0.07491397491397492, 0.07641247641247641, 0.07757797757797757]
[0.05758408258408258, 0.05833333333333333, 0.05933233433233433, 0.060539460539460535, 0.06191308691308691, 0.06332833832833833, 0.06491008991008991, 0.06645021645021645, 0.06803196803196802, 0.06961371961371961, 0.07119547119547119, 0.07269397269397268, 0.07415084915084914, 0.07544122544122543, 0.07648185148185148]
[0.05865245865245865, 0.05923520923520923, 0.06015096015096015, 0.06114996114996115, 0.06239871239871239, 0.06364746364746365, 0.06506271506271506, 0.06647796647796647, 0.0678932178932179, 0.0693084693084693, 0.07072372072372071, 0.07205572205572204, 0.07338772338772337, 0.07446997446997447, 0.07538572538572538]
[0.05957098457098458, 0.06007048507048507, 0.060819735819735814, 0.06173548673548674, 0.0628177378177378, 0.06394161394161395, 0.06519036519036518, 0.06652236652236652, 0.06772949272949272, 0.06906149406149406, 0.0703102453102453, 0.07151737151737152, 0.07268287268287267, 0.07364024864024864, 0.07438949938949939]
[0.0604895104895105, 0.0609057609057609, 0.061488511488511484, 0.06232101232101232, 0.06323676323676324, 0.06423576423576424, 0.06531801531801532, 0.06656676656676656, 0.06756576756576756, 0.06881451881451882, 0.06989676989676988, 0.07097902097902098, 0.07197802197802197, 0.0728105228105228, 0.07339327339327338]
[0.061238761238761236, 0.06157176157176158, 0.06207126207126207, 0.06277888777888778, 0.06361138861138861, 0.06448551448551448, 0.06544289044289044, 0.06656676656676656, 0.06748251748251748, 0.06856476856476856, 0.06956376956376957, 0.07052114552114552, 0.0713952713952714, 0.0721028971028971, 0.0726023976023976]
[0.06198801198801199, 0.06223776223776224, 0.06265401265401264, 0.06323676323676325, 0.06398601398601397, 0.06473526473526474, 0.06556776556776557, 0.06656676656676656, 0.0673992673992674, 0.06831501831501831, 0.06923076923076923, 0.07006327006327007, 0.07081252081252082, 0.0713952713952714, 0.07181152181152181]
[0.0626040626040626, 0.06281218781218781, 0.06314518814518814, 0.06364468864468864, 0.06426906426906426, 0.06497668997668998, 0.06568431568431568, 0.06655844155844155, 0.0673076923076923, 0.06814019314019314, 0.06893106893106894, 0.06968031968031968, 0.07030469530469531, 0.07080419580419581, 0.07113719613719614]
[0.06322011322011321, 0.06338661338661339, 0.06363636363636363, 0.06405261405261405, 0.06455211455211454, 0.06521811521811523, 0.06580086580086579, 0.06655011655011656, 0.0672161172161172, 0.06796536796536796, 0.06863136863136865, 0.0692973692973693, 0.06979686979686979, 0.0702131202131202, 0.07046287046287047]
[0.06370296370296369, 0.06382783882783882, 0.06403596403596404, 0.06436896436896436, 0.06482683982683982, 0.06536796536796537, 0.0659090909090909, 0.06653346653346653, 0.06715784215784215, 0.06782384282384282, 0.06840659340659341, 0.06894771894771895, 0.0694055944055944, 0.06973859473859474, 0.06994671994671996]
[0.06418581418581418, 0.06426906426906426, 0.06443556443556445, 0.06468531468531467, 0.06510156510156509, 0.0655178155178155, 0.066017316017316, 0.0665168165168165, 0.0670995670995671, 0.06768231768231768, 0.06818181818181818, 0.06859806859806859, 0.06901431901431901, 0.06926406926406928, 0.06943056943056942]
[0.06455211455211456, 0.06463536463536462, 0.06476023976023976, 0.06496836496836497, 0.0653013653013653, 0.06567599067599067, 0.06609224109224109, 0.06655011655011654, 0.06704961704961705, 0.06754911754911755, 0.06796536796536795, 0.06833999333999334, 0.06867299367299368, 0.06888111888111889, 0.069005994005994]
[0.06491841491841492, 0.065001665001665, 0.06508491508491507, 0.06525141525141526, 0.0655011655011655, 0.06583416583416583, 0.06616716616716617, 0.06658341658341659, 0.066999666999667, 0.06741591741591743, 0.06774891774891774, 0.06808191808191807, 0.06833166833166834, 0.06849816849816849, 0.06858141858141857]
[0.06520979020979022, 0.06525141525141524, 0.06533466533466532, 0.06545954045954046, 0.06566766566766567, 0.06595904095904095, 0.06625041625041625, 0.06658341658341659, 0.06695804195804196, 0.0672910422910423, 0.06758241758241758, 0.06787379287379287, 0.06808191808191809, 0.0682067932067932, 0.06829004329004329]
[0.0655011655011655, 0.0655011655011655, 0.06558441558441558, 0.06566766566766566, 0.06583416583416585, 0.06608391608391607, 0.06633366633366633, 0.06658341658341657, 0.06691641691641691, 0.06716616716616718, 0.0674159174159174, 0.06766566766566767, 0.06783216783216782, 0.0679154179154179, 0.06799866799866801]
[0.06571484071484071, 0.06571484071484071, 0.06575646575646575, 0.06583971583971583, 0.06596459096459097, 0.06617271617271617, 0.06638084138084138, 0.06658896658896657, 0.06688034188034188, 0.06708846708846708, 0.0672965922965923, 0.06750471750471751, 0.06762959262959262, 0.06771284271284271, 0.06775446775446776]
[0.06592851592851592, 0.06592851592851592, 0.06592851592851592, 0.066011766011766, 0.06609501609501608, 0.06626151626151627, 0.06642801642801642, 0.0665945165945166, 0.06684426684426684, 0.067010767010767, 0.06717726717726719, 0.06734376734376733, 0.06742701742701741, 0.06751026751026752, 0.06751026751026752]
[0.06606449106449107, 0.06606449106449107, 0.06606449106449107, 0.06610611610611611, 0.06618936618936617, 0.06631424131424131, 0.06648074148074148, 0.0666056166056166, 0.0668137418137418, 0.06693861693861694, 0.06710511710511712, 0.06722999222999222, 0.0673132423132423, 0.06735486735486736, 0.06735486735486736]
[0.0662004662004662, 0.0662004662004662, 0.0662004662004662, 0.0662004662004662, 0.06628371628371628, 0.06636696636696636, 0.06653346653346653, 0.06661671661671661, 0.06678321678321678, 0.06686646686646688, 0.06703296703296703, 0.06711621711621711, 0.06719946719946719, 0.06719946719946719, 0.06719946719946719]
[0.0662975912975913, 0.0662975912975913, 0.0662975912975913, 0.0662975912975913, 0.06633921633921634, 0.06642246642246641, 0.06654734154734154, 0.06663059163059164, 0.06675546675546676, 0.06683871683871685, 0.06696359196359196, 0.06704684204684204, 0.06708846708846708, 0.06708846708846708, 0.06708846708846708]
[0.06639471639471639, 0.06639471639471639, 0.06639471639471639, 0.06639471639471639, 0.06639471639471639, 0.06647796647796647, 0.06656121656121655, 0.06664446664446666, 0.06672771672771674, 0.06681096681096681, 0.06689421689421689, 0.06697746697746697, 0.06697746697746697, 0.06697746697746697, 0.06697746697746697]
[0.06645299145299145, 0.06645299145299145, 0.06645299145299145, 0.06645299145299145, 0.06645299145299145, 0.06649461649461649, 0.06657786657786657, 0.06666111666111667, 0.0667027417027417, 0.06678599178599179, 0.06686924186924187, 0.06691086691086691, 0.06691086691086691, 0.06691086691086691, 0.06691086691086691]
[0.06651126651126651, 0.06651126651126651, 0.06651126651126651, 0.06651126651126651, 0.06651126651126651, 0.06651126651126651, 0.0665945165945166, 0.06667776667776666, 0.06667776667776666, 0.06676101676101677, 0.06684426684426685, 0.06684426684426685, 0.06684426684426685, 0.06684426684426685, 0.06684426684426685]
[0.06655011655011656, 0.06655011655011656, 0.06655011655011656, 0.06655011655011656, 0.06655011655011656, 0.06655011655011656, 0.06659174159174158, 0.06667499167499166, 0.06667499167499166, 0.06675824175824176, 0.0667998667998668, 0.0667998667998668, 0.0667998667998668, 0.0667998667998668, 0.0667998667998668]
[0.06658896658896658, 0.06658896658896658, 0.06658896658896658, 0.06658896658896658, 0.06658896658896658, 0.06658896658896658, 0.06658896658896658, 0.06667221667221666, 0.06667221667221666, 0.06675546675546674, 0.06675546675546674, 0.06675546675546674, 0.06675546675546674, 0.06675546675546674, 0.06675546675546674]
[0.0666083916083916, 0.0666083916083916, 0.0666083916083916, 0.0666083916083916, 0.0666083916083916, 0.0666083916083916, 0.0666083916083916, 0.06665001665001664, 0.06669164169164168, 0.06673326673326672, 0.06673326673326672, 0.06673326673326672, 0.06673326673326672, 0.06673326673326672, 0.06673326673326672]
[0.06662781662781662, 0.06662781662781662, 0.06662781662781662, 0.06662781662781662, 0.06662781662781662, 0.06662781662781662, 0.06662781662781662, 0.06662781662781662, 0.0667110667110667, 0.0667110667110667, 0.0667110667110667, 0.0667110667110667, 0.0667110667110667, 0.0667110667110667, 0.0667110667110667]
[0.06664724164724165, 0.06664724164724165, 0.06664724164724165, 0.06664724164724165, 0.06664724164724165, 0.06664724164724165, 0.06664724164724165, 0.06664724164724165, 0.06668886668886669, 0.06668886668886669, 0.06668886668886669, 0.06668886668886669, 0.06668886668886669, 0.06668886668886669, 0.06668886668886669]
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
['1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15', '1/15']
