[0.0, 0.011760461760461763, 0.023737373737373738, 0.03593073593073593, 0.048556998556998555, 0.060028860028860036, 0.07427849927849928, 0.08784271284271283, 0.101984126984127, 0.11594516594516593, 0.13095238095238096, 0.1463924963924964, 0.16259018759018762]
[0.010189810189810189, 0.020218670218670222, 0.030752580752580756, 0.04157509157509157, 0.052758352758352764, 0.06336441336441337, 0.0749084249084249, 0.08652458652458653, 0.0982128982128982, 0.11105561105561104, 0.12360972360972361, 0.13666888666888666, 0.15016095016095016]
[0.01781829281829282, 0.026981351981351983, 0.036216561216561215, 0.0455960705960706, 0.05573315573315573, 0.06532911532911533, 0.0753940503940504, 0.08567543567543567, 0.09606504606504607, 0.10695970695970695, 0.11796259296259297, 0.12925407925407925, 0.14101454101454103]
[0.023892773892773892, 0.03219003219003219, 0.040631590631590636, 0.049073149073149074, 0.057659007659007666, 0.06674991674991675, 0.07584082584082584, 0.08478743478743478, 0.09438339438339438, 0.10383505383505384, 0.11328671328671329, 0.12382062382062381, 0.13384948384948386]
[0.029054279054279052, 0.036630036630036625, 0.04420579420579421, 0.05185370185370186, 0.05975413475413476, 0.06772671772671773, 0.07577145077145077, 0.08428515928515928, 0.09276279276279276, 0.10109612609612609, 0.10986235986235986, 0.11891719391719392, 0.1280802530802531]
[0.03324453324453324, 0.0400987900987901, 0.04731379731379731, 0.054168054168054175, 0.06138306138306138, 0.06874236874236873, 0.07574092574092574, 0.08382173382173382, 0.09118104118104117, 0.0989010989010989, 0.10698190698190697, 0.11506271506271505, 0.12335997335997335]
[0.036616161616161616, 0.04292929292929293, 0.0496031746031746, 0.0560966810966811, 0.06277056277056278, 0.06944444444444445, 0.07564935064935065, 0.08354978354978355, 0.08986291486291487, 0.09740259740259741, 0.10468975468975471, 0.11190476190476191, 0.11948051948051948]
[0.0395992895992896, 0.04537129537129537, 0.0515040515040515, 0.05763680763680764, 0.06376956376956378, 0.07026307026307026, 0.07567432567432568, 0.0828893328893329, 0.08916638916638915, 0.09602064602064601, 0.10251415251415251, 0.10936840936840937, 0.11622266622266621]
[0.04252691752691753, 0.047577422577422576, 0.05334942834942835, 0.058941058941058944, 0.0647130647130647, 0.07084582084582085, 0.07607670107670109, 0.08257020757020757, 0.08816183816183816, 0.09447496947496947, 0.1006077256077256, 0.10692085692085691, 0.11323398823398824]
[0.04526029526029526, 0.04958929958929959, 0.055000555000555, 0.060051060051060055, 0.06546231546231546, 0.07123432123432123, 0.07628482628482629, 0.08205683205683206, 0.08746808746808746, 0.09324009324009325, 0.09901209901209901, 0.1047841047841048, 0.11055611055611056]
[0.047785547785547784, 0.05175380175380175, 0.05644355644355645, 0.06131368631368632, 0.06618381618381619, 0.0715950715950716, 0.07628482628482629, 0.0816960816960817, 0.08674658674658674, 0.09215784215784216, 0.09738872238872238, 0.1027999777999778, 0.10785048285048285]
[0.05031080031080032, 0.05391830391830392, 0.057886557886557895, 0.06257631257631258, 0.06690531690531691, 0.07195582195582195, 0.07628482628482629, 0.08133533133533133, 0.08602508602508602, 0.09107559107559107, 0.09576534576534577, 0.10081585081585083, 0.10514485514485516]
[0.05287767787767788, 0.055944055944055944, 0.05955155955155955, 0.0637001887001887, 0.06766844266844267, 0.07217782217782219, 0.0765068265068265, 0.08083583083583083, 0.08534521034521034, 0.08985458985458984, 0.09418359418359419, 0.0986929736929737, 0.10266122766122768]
[0.05544455544455545, 0.057969807969807975, 0.061216561216561216, 0.06482406482406482, 0.06843156843156842, 0.0723998223998224, 0.07672882672882672, 0.08033633033633034, 0.08466533466533466, 0.08863358863358863, 0.09260184260184261, 0.09657009657009658, 0.10017760017760019]
[0.057622932622932624, 0.05978743478743479, 0.06267343767343768, 0.06592019092019091, 0.06916694416694416, 0.07277444777444778, 0.07674270174270174, 0.07998945498945498, 0.08395770895770896, 0.08756521256521256, 0.09117271617271618, 0.09478021978021978, 0.09784659784659783]
[0.0598013098013098, 0.06160506160506161, 0.06413031413031413, 0.06701631701631701, 0.0699023199023199, 0.07314907314907315, 0.07675657675657677, 0.07964257964257963, 0.08325008325008325, 0.0864968364968365, 0.08974358974358973, 0.09299034299034298, 0.09551559551559552]
[0.06184093684093685, 0.06328393828393829, 0.06544844044844045, 0.06797369297369296, 0.07067932067932067, 0.07338494838494838, 0.07681207681207682, 0.07933732933732933, 0.08258408258408259, 0.08547008547008547, 0.08853646353646352, 0.09124209124209125, 0.09340659340659341]
[0.06388056388056387, 0.06496281496281496, 0.06676656676656677, 0.06893106893106893, 0.07145632145632144, 0.07362082362082363, 0.07686757686757688, 0.07903207903207903, 0.08191808191808192, 0.08444333444333445, 0.08732933732933731, 0.0894938394938395, 0.09129759129759131]
[0.0655178155178155, 0.06641969141969141, 0.06786269286269286, 0.06984681984681984, 0.07201132201132202, 0.073995448995449, 0.0767010767010767, 0.07886557886557885, 0.08139083139083139, 0.08373570873570874, 0.08608058608058608, 0.08806471306471307, 0.08950771450771451]
[0.06715506715506715, 0.06787656787656787, 0.06895881895881896, 0.07076257076257077, 0.07256632256632257, 0.07437007437007438, 0.07653457653457653, 0.07869907869907869, 0.08086358086358086, 0.08302808302808302, 0.08483183483183483, 0.08663558663558664, 0.08771783771783773]
[0.06855644355644357, 0.06909756909756909, 0.06999944499944499, 0.07144244644244645, 0.07306582306582307, 0.0746891996891997, 0.0764929514929515, 0.07847707847707848, 0.08046120546120547, 0.08226495726495726, 0.08388833388833389, 0.08533133533133533, 0.08623321123321123]
[0.06995781995781997, 0.07031857031857032, 0.07104007104007103, 0.07212232212232213, 0.07356532356532355, 0.07500832500832502, 0.07645132645132646, 0.07825507825507827, 0.08005883005883008, 0.0815018315018315, 0.08294483294483294, 0.08402708402708403, 0.08474858474858475]
[0.07094294594294595, 0.0713036963036963, 0.07184482184482184, 0.07274669774669774, 0.074009324009324, 0.07527195027195029, 0.07653457653457653, 0.07815795315795317, 0.07960095460095461, 0.08086358086358086, 0.08212620712620712, 0.08302808302808302, 0.08356920856920858]
[0.07192807192807193, 0.0722888222888223, 0.07264957264957264, 0.07337107337107336, 0.07445332445332445, 0.07553557553557555, 0.07661782661782661, 0.07806082806082806, 0.07914307914307914, 0.08022533022533022, 0.08130758130758131, 0.08202908202908203, 0.0823898323898324]
[0.07284382284382285, 0.07302419802419803, 0.07338494838494838, 0.07392607392607392, 0.07482794982794982, 0.07572982572982573, 0.07663170163170163, 0.07789432789432789, 0.07879620379620378, 0.0796980796980797, 0.0805999555999556, 0.08114108114108114, 0.0815018315018315]
[0.07375957375957376, 0.07375957375957376, 0.07412032412032413, 0.07448107448107448, 0.0752025752025752, 0.0759240759240759, 0.07664557664557665, 0.07772782772782771, 0.07844932844932843, 0.07917082917082918, 0.0798923298923299, 0.08025308025308024, 0.08061383061383062]
[0.07434232434232434, 0.07434232434232434, 0.07452269952269953, 0.07488344988344989, 0.07542457542457542, 0.07614607614607613, 0.0766872016872017, 0.07758907758907758, 0.07813020313020314, 0.07885170385170386, 0.07939282939282939, 0.07975357975357975, 0.07993395493395494]
[0.07492507492507493, 0.07492507492507493, 0.07492507492507493, 0.0752858252858253, 0.07564657564657565, 0.07636807636807635, 0.07672882672882674, 0.07745032745032746, 0.07781107781107782, 0.07853257853257854, 0.07889332889332888, 0.07925407925407926, 0.07925407925407926]
[0.07534132534132534, 0.07534132534132534, 0.07534132534132534, 0.07552170052170053, 0.07588245088245088, 0.07642357642357642, 0.07678432678432678, 0.07732545232545232, 0.07768620268620269, 0.07822732822732822, 0.07858807858807858, 0.07876845376845377, 0.07876845376845377]
[0.07575757575757576, 0.07575757575757576, 0.07575757575757576, 0.07575757575757576, 0.07611832611832613, 0.07647907647907648, 0.07683982683982685, 0.07720057720057719, 0.07756132756132757, 0.0779220779220779, 0.07828282828282829, 0.07828282828282829, 0.07828282828282829]
[0.076007326007326, 0.076007326007326, 0.076007326007326, 0.076007326007326, 0.0761877011877012, 0.07654845154845155, 0.0769092019092019, 0.07708957708957709, 0.07745032745032746, 0.0778110778110778, 0.07799145299145299, 0.07799145299145299, 0.07799145299145299]
[0.07625707625707626, 0.07625707625707626, 0.07625707625707626, 0.07625707625707626, 0.07625707625707626, 0.07661782661782662, 0.07697857697857698, 0.07697857697857698, 0.07733932733932734, 0.0777000777000777, 0.0777000777000777, 0.0777000777000777, 0.0777000777000777]
[0.07642357642357642, 0.07642357642357642, 0.07642357642357642, 0.07642357642357642, 0.07642357642357642, 0.07660395160395161, 0.07696470196470197, 0.07696470196470197, 0.07732545232545232, 0.0775058275058275, 0.0775058275058275, 0.0775058275058275, 0.0775058275058275]
[0.07659007659007659, 0.07659007659007659, 0.07659007659007659, 0.07659007659007659, 0.07659007659007659, 0.07659007659007659, 0.07695082695082696, 0.07695082695082696, 0.07731157731157731, 0.07731157731157731, 0.07731157731157731, 0.07731157731157731, 0.07731157731157731]
[0.07667332667332667, 0.07667332667332667, 0.07667332667332667, 0.07667332667332667, 0.07667332667332667, 0.07667332667332667, 0.07685370185370186, 0.07703407703407704, 0.07721445221445222, 0.07721445221445222, 0.07721445221445222, 0.07721445221445222, 0.07721445221445222]
