[0.0357397504456328, 0.03840097810686046, 0.04121760592348828, 0.04403423374011609, 0.04692856163444399, 0.04980346450934687, 0.052697792403674754, 0.05565594536182772, 0.058575248281130636, 0.06155282625870861, 0.06453040423628659, 0.0675274072332896, 0.07056326026914261, 0.07359911330499566, 0.07666826637414872, 0.07971799442387678, 0.08278714749302984]
[0.036961241373006076, 0.03945735636912107, 0.04208944650121121, 0.044770099181863886, 0.04749931441107912, 0.05024795465971937, 0.05299659490835961, 0.05580351021527493, 0.058584062995827704, 0.06142566583743055, 0.06424229365405837, 0.06711303402479873, 0.06999071190247662, 0.07286561477737949, 0.07575994267170738, 0.07866398307574779, 0.08152917344093814]
[0.038162164632752876, 0.040493166963755205, 0.04294071941130765, 0.0454853969559852, 0.04804949952008775, 0.05067187714246538, 0.05327482974541799, 0.05595548242607066, 0.0585972850678733, 0.061277937748525996, 0.06398356545415369, 0.06670306817365641, 0.06942257089315913, 0.07216149863208687, 0.0748810013515896, 0.07763935410994235, 0.08030058177117001]
[0.03934709081767906, 0.041493555464143704, 0.04379542026600851, 0.04617498514557338, 0.04860311257370081, 0.05107980255039079, 0.053556492527080765, 0.0560817450523333, 0.058626422597010834, 0.06114196261255085, 0.06371577768636592, 0.066289592760181, 0.06887312034370859, 0.07145664792723617, 0.07404017551076375, 0.07661399058457882, 0.07911010558069381]
[0.04052173316879199, 0.042483660130718956, 0.04463983728689612, 0.046854289501348324, 0.049146441793500625, 0.051477444124502954, 0.0538278714749303, 0.05619772384478268, 0.058645276292335125, 0.06099570364276247, 0.06346268110973993, 0.06589080853786736, 0.06833836098541982, 0.07076648841354724, 0.07321404086109969, 0.07560331825037707, 0.0779343205813794]
[0.041634101192924725, 0.04345034050916405, 0.04544140500022854, 0.04752959458841812, 0.04966634672517026, 0.051871086429909966, 0.05408553864436218, 0.05632912838795193, 0.058650418209241745, 0.06087458293340646, 0.0632055852644088, 0.06550745006627359, 0.0678093148681384, 0.0701111796700032, 0.07239361945244298, 0.07464692170574523, 0.07679338635220989]
[0.04274646921705746, 0.04441702088760913, 0.046242972713560954, 0.04820489967548792, 0.05018625165683989, 0.05226472873531697, 0.05434320581379406, 0.056460532931121174, 0.058655560126148365, 0.06075346222405045, 0.06294848941907766, 0.06512409159467983, 0.06728026875085699, 0.06945587092645916, 0.07157319804378628, 0.0736905251611134, 0.07565245212304036]
[0.043818844554138675, 0.04533399606929019, 0.047023972759266876, 0.0488402120755062, 0.05070501394030806, 0.052637803373097494, 0.05460944284473697, 0.05658108231637643, 0.05865955939485352, 0.060631198866492986, 0.06270967594497007, 0.0647395904748846, 0.06677921751451163, 0.06880913204442617, 0.07080019653549066, 0.0727524109877051, 0.07456865030394443]
[0.0448912198912199, 0.04625097125097125, 0.047804972804972805, 0.04947552447552448, 0.051223776223776225, 0.05301087801087802, 0.05487567987567988, 0.0567016317016317, 0.058663558663558664, 0.06050893550893551, 0.062470862470862476, 0.06435508935508935, 0.06627816627816628, 0.06816239316239317, 0.07002719502719504, 0.07181429681429682, 0.07348484848484849]
[0.045875611316787794, 0.04711881255998903, 0.04853683897801545, 0.050081128022304494, 0.051703117144293625, 0.0533833813245578, 0.05511220805338453, 0.05683132227249875, 0.058657274098450576, 0.06040552584670232, 0.06223147767265415, 0.06400886695004343, 0.06579596873714522, 0.06756364550482198, 0.0692924722336487, 0.07094359888477535, 0.07245875039992687]
[0.04686000274235568, 0.04798665386900681, 0.0492687051510581, 0.05068673156908451, 0.05218245806481102, 0.05375588463823758, 0.05534873623108917, 0.05696101284336579, 0.05865098953334248, 0.06030211618446914, 0.06199209287444582, 0.06366264454499748, 0.06531377119612414, 0.06696489784725079, 0.06855774944010239, 0.0700729009552539, 0.07143265231500526]
[0.04778383381324558, 0.04878422231363408, 0.049959435988847764, 0.05125119978061155, 0.052640088669500436, 0.05408725261666439, 0.05558297911239088, 0.057078705608117376, 0.058652132181543956, 0.060196421225833, 0.06177956030897208, 0.06332384935326113, 0.06487785090726267, 0.0663930024224142, 0.06786930389871566, 0.06924848027789204, 0.07049168152109328]
[0.04870766488413548, 0.04958179075826134, 0.05065016682663742, 0.05181566799213859, 0.05309771927418987, 0.05441862059509119, 0.05581722199369259, 0.05719639837286897, 0.05865327482974543, 0.060090726267196866, 0.06156702774349833, 0.06298505416152475, 0.06444193061840121, 0.0658211069975776, 0.06718085835732895, 0.06842405960053019, 0.06955071072718132]
[0.04952751496869144, 0.05031422825540473, 0.05126605420723068, 0.052344142785319264, 0.05350964395082043, 0.054733420174596654, 0.056025183966360435, 0.05731694775812423, 0.058647561588738066, 0.060007312948489426, 0.06135735179852827, 0.0626879656291421, 0.06402829196946845, 0.06531034325151973, 0.06654383198500846, 0.06768990813108461, 0.06869029663147311]
[0.050347365053247405, 0.05104666575254811, 0.05188194158782394, 0.05287261757849993, 0.05392156862745099, 0.05504821975410211, 0.05623314593902829, 0.0574374971433795, 0.05864184834773071, 0.059923899629781986, 0.06114767585355821, 0.06239087709675946, 0.06361465332053567, 0.06479957950546186, 0.06590680561268797, 0.06695575666163903, 0.06782988253576488]
[0.05109008638420403, 0.05170197449609215, 0.05245955025366791, 0.05334338863750629, 0.054304927099044754, 0.055334453128570785, 0.05643196672608438, 0.057539192833310486, 0.0586561314502491, 0.05983134512546277, 0.06096770876182641, 0.06211378490790256, 0.06324043603455369, 0.06431852461264226, 0.06533833813245579, 0.06627073906485673, 0.06705745235157]
[0.05183280771516066, 0.05235728323963618, 0.05303715891951186, 0.053814159696512646, 0.05468828557063852, 0.05562068650303945, 0.05663078751314046, 0.05764088852324147, 0.058670414552767496, 0.05973879062114357, 0.06078774167009462, 0.06183669271904567, 0.06286621874857169, 0.06383746971982267, 0.0647698706522236, 0.06558572146807441, 0.06628502216737511]
[0.05247440468028703, 0.052940605146487504, 0.0535330682389506, 0.05424208144796381, 0.05502879473467709, 0.055883495589377954, 0.05679647150235386, 0.0577385849444673, 0.05867098587686823, 0.05967137437725673, 0.06062320032908269, 0.06159445130033366, 0.06252685223273459, 0.06342040312628548, 0.06425567896156131, 0.06499382969971207, 0.06560571781160017]
[0.053116001645413406, 0.05352392705333882, 0.054028977558389334, 0.05467000319941497, 0.055369303898715666, 0.05614630467571645, 0.05696215549156726, 0.05783628136569313, 0.05867155720096897, 0.059603958133369904, 0.060458658988070756, 0.061352209881621655, 0.062187485716897486, 0.0630033365327483, 0.06374148727089904, 0.0644019379313497, 0.06492641345582523]
[0.05368332647744412, 0.05403297682709447, 0.054479752273869926, 0.05504307783719549, 0.05568410347822113, 0.05637369166780932, 0.057121554915672564, 0.05791798071209836, 0.05868526897938663, 0.059530257324374974, 0.06031697061108827, 0.06112310891722657, 0.06189039718451483, 0.06261883541295307, 0.06328899858311623, 0.06387174916586681, 0.06433794963206728]
[0.054250651309474845, 0.05454202660085013, 0.054930526989350525, 0.055416152474976006, 0.05599890305772659, 0.05660107865990219, 0.057280954339777874, 0.057999680058503596, 0.058698980757804296, 0.059456556515380045, 0.06017528223410577, 0.06089400795283148, 0.06159330865213218, 0.062234334293157834, 0.06283650989533343, 0.06334156040038394, 0.06374948580830934]
[0.054724278988984874, 0.05497680424151013, 0.05531674208144797, 0.055744092508798394, 0.05625885552356141, 0.05681246857717446, 0.05741464417935006, 0.05807509483980073, 0.05870640797111386, 0.05939599616070205, 0.060046734311440204, 0.06070718497189086, 0.06132878559349148, 0.06191153617624206, 0.0624457242104301, 0.06289249965720554, 0.0632421500068559]
[0.05519790666849491, 0.05541158188217012, 0.055702957173545405, 0.056072032542620776, 0.05651880798939623, 0.05702385849444673, 0.05754833401892225, 0.058150509621097864, 0.05871383518442342, 0.059335435806024045, 0.05991818638877463, 0.060520361990950226, 0.06106426253485078, 0.06158873805932629, 0.062054938525526765, 0.06244343891402716, 0.06273481420540244]
[0.05560526075231958, 0.05578008592714476, 0.056032611179670004, 0.056353124000182823, 0.05675133689839573, 0.05719811234517117, 0.05767402532108415, 0.05820821335527219, 0.0587326888797477, 0.05927658942364825, 0.059810777457836285, 0.06034496549202432, 0.060840303487362316, 0.06130650395356278, 0.0617241418712007, 0.062054367201426035, 0.06230689245395128]
[0.056012614836144246, 0.05614858997211939, 0.056362265185794604, 0.05663421545774487, 0.05698386580739523, 0.05737236619589561, 0.05779971662324604, 0.058265917089446506, 0.058751542575071994, 0.05921774304127246, 0.05970336852689794, 0.060169568993098416, 0.060616344439873855, 0.06102426984779927, 0.06139334521687464, 0.061665295488824906, 0.06187897070250012]
[0.05633884089766443, 0.05645539101421455, 0.056630216189039725, 0.05687302893185246, 0.05717411673294027, 0.05752376708259062, 0.0579025549613785, 0.058320192879016415, 0.05875725581607935, 0.05917489373371727, 0.0596119566707802, 0.06002959458841812, 0.06042780748663102, 0.06079688285570639, 0.0611076831665067, 0.061350495909319444, 0.06152532108414462]
[0.056665066959184614, 0.0567621920563097, 0.05689816719228485, 0.05711184240596006, 0.057364367658485314, 0.05767516796928562, 0.05800539329951095, 0.058374468668586324, 0.05876296905708671, 0.05913204442616208, 0.059520544814662464, 0.05988962018373783, 0.060239270533388185, 0.060569495863613515, 0.06082202111613877, 0.06103569632981398, 0.061171671465789126]
[0.05693758855523562, 0.057015288632935694, 0.05713183874948581, 0.05730666392431099, 0.05753005164769871, 0.05780200191964899, 0.058093377211024276, 0.058413890031537095, 0.058773252890899956, 0.059093765711412775, 0.05944341606106312, 0.059773641391288455, 0.06008444170208877, 0.06036610448375154, 0.06058949220713927, 0.060764317381964444, 0.06088086749851456]
[0.057210110151286624, 0.05726838520956169, 0.057365510306686775, 0.05750148544266192, 0.05769573563691212, 0.057928835870012345, 0.0581813611225376, 0.058453311394487874, 0.058783536724713197, 0.05905548699666347, 0.05936628730746378, 0.05965766259883908, 0.05992961287078935, 0.06016271310388958, 0.060356963298139776, 0.06049293843411491, 0.06059006353124]
[0.05741921477215595, 0.057467777320718505, 0.05754547739841858, 0.0576620275149687, 0.057827140180081366, 0.05803110288404406, 0.05825449060743179, 0.058497303350244535, 0.05877896613190731, 0.05903149138443257, 0.059303441656382835, 0.05956567941862061, 0.05979877965172083, 0.060002742355683536, 0.060167855020796204, 0.060284405137346314, 0.0603621052150464]
[0.05762831939302528, 0.05766716943187531, 0.057725444490150386, 0.05782256958727547, 0.05795854472325061, 0.058133369898075785, 0.058327620092325984, 0.0585412953060012, 0.05877439553910142, 0.059007495772201664, 0.05924059600530189, 0.05947369623840213, 0.059667946432652316, 0.05984277160747749, 0.05997874674345263, 0.06007587184057773, 0.06013414689885278]
[0.05779686000274236, 0.05782599753187989, 0.057874560080442436, 0.05795226015814252, 0.05806881027469263, 0.058214497920380276, 0.058389323095205455, 0.05857386077974314, 0.05877782348370584, 0.05898178618766855, 0.05919546140134376, 0.05938971159559396, 0.05956453677041913, 0.05971022441610677, 0.05982677453265689, 0.05990447461035697, 0.05995303715891952]
[0.05796540061245944, 0.057984825631884465, 0.05802367567073449, 0.05808195072900956, 0.05817907582613465, 0.058295625942684774, 0.05845102609808493, 0.058606426253485076, 0.05878125142831026, 0.058956076603135434, 0.05915032679738563, 0.059305726952785784, 0.05946112710818594, 0.05957767722473606, 0.059674802321861155, 0.05973307738013621, 0.059771927418986244]
[0.05808823529411765, 0.05810766031354267, 0.0581367978426802, 0.05818536039124275, 0.05826306046894283, 0.058369898075780434, 0.05849616070204306, 0.05863213583801819, 0.058787535993418356, 0.05894293614881851, 0.059108048813931176, 0.059244023949906306, 0.05937028657616893, 0.05947712418300654, 0.05955482426070662, 0.059603386809269174, 0.05963252433840669]
[0.05821106997577586, 0.05823049499520088, 0.05824992001462591, 0.058288770053475936, 0.058347045111751004, 0.058444170208876094, 0.05854129530600119, 0.05865784542255131, 0.058793820558526444, 0.05892979569450159, 0.05906577083047672, 0.05918232094702683, 0.05927944604415193, 0.05937657114127703, 0.05943484619955208, 0.05947369623840213, 0.059493121257827145]
[0.05831162301750537, 0.05832133552721788, 0.0583407605466429, 0.058369898075780434, 0.058418460624342985, 0.05849616070204306, 0.05858357328945565, 0.058680698386580736, 0.05879724850313086, 0.05891379861968098, 0.05903034873623109, 0.05912747383335619, 0.059214886420768775, 0.05929258649846886, 0.05934114904703141, 0.05937028657616893, 0.05938971159559395]
[0.05841217605923489, 0.05841217605923489, 0.058431601078659905, 0.05845102609808493, 0.05848987613693496, 0.05854815119521003, 0.058625851272910104, 0.05870355135061017, 0.05880067644773527, 0.05889780154486037, 0.05899492664198547, 0.05907262671968554, 0.059150326797385626, 0.05920860185566068, 0.05924745189451073, 0.05926687691393574, 0.059286301933360756]
[0.05848073495132319, 0.05848073495132319, 0.0584904474610357, 0.05850987248046072, 0.05853901000959825, 0.0585875725581608, 0.05865556012614837, 0.05872354769413593, 0.05880124777183601, 0.0588886603592486, 0.058966360436948674, 0.05903434800493624, 0.05910233557292382, 0.05915089812148636, 0.059180035650623894, 0.05919946067004891, 0.05920917317976142]
[0.058549293843411496, 0.058549293843411496, 0.058549293843411496, 0.05856871886283651, 0.05858814388226154, 0.058626993921111564, 0.05868526897938664, 0.058743544037661695, 0.05880181909593675, 0.058879519173636825, 0.05893779423191188, 0.058996069290186935, 0.059054344348462004, 0.05909319438731204, 0.059112619406737066, 0.05913204442616208, 0.05913204442616208]
[0.05859957036427625, 0.05859957036427625, 0.05859957036427625, 0.05860928287398876, 0.05862870789341378, 0.05865784542255131, 0.05870640797111386, 0.05875497051967641, 0.05880353306823896, 0.05887152063622652, 0.05892008318478907, 0.058968645733351616, 0.059017208281914174, 0.0590463458110517, 0.05906577083047672, 0.05907548334018923, 0.05907548334018923]
[0.05864984688514101, 0.05864984688514101, 0.05864984688514101, 0.05864984688514101, 0.05866927190456602, 0.05868869692399105, 0.058727546962841076, 0.058766397001691124, 0.058805247040541166, 0.05886352209881622, 0.05890237213766626, 0.05894122217651629, 0.05898007221536634, 0.058999497234791365, 0.05901892225421638, 0.05901892225421638, 0.05901892225421638]
[0.05868184103478222, 0.05868184103478222, 0.05868184103478222, 0.05868184103478222, 0.05869155354449472, 0.05871097856391975, 0.05874011609305727, 0.058778966131907306, 0.058808103661044844, 0.058856666209607396, 0.05888580373874492, 0.05892465377759496, 0.058953791306732485, 0.058973216326157506, 0.058982928835870016, 0.058982928835870016, 0.058982928835870016]
[0.05871383518442343, 0.05871383518442343, 0.05871383518442343, 0.05871383518442343, 0.05871383518442343, 0.05873326020384844, 0.05875268522327347, 0.058791535262123495, 0.05881096028154852, 0.058849810320398564, 0.05886923533982358, 0.058908085378673626, 0.05892751039809864, 0.05894693541752365, 0.05894693541752365, 0.05894693541752365, 0.05894693541752365]
[0.058736688148452856, 0.058736688148452856, 0.058736688148452856, 0.058736688148452856, 0.058736688148452856, 0.05874640065816537, 0.05876582567759039, 0.05879496320672792, 0.05881438822615294, 0.05884352575529046, 0.05886295077471549, 0.058892088303853014, 0.058911513323278035, 0.058921225832990545, 0.058921225832990545, 0.058921225832990545, 0.058921225832990545]
[0.05875954111248229, 0.05875954111248229, 0.05875954111248229, 0.05875954111248229, 0.05875954111248229, 0.05875954111248229, 0.058778966131907306, 0.058798391151332334, 0.05881781617075735, 0.05883724119018237, 0.058856666209607396, 0.05887609122903241, 0.05889551624845744, 0.05889551624845744, 0.05889551624845744, 0.05889551624845744, 0.05889551624845744]
[0.058773252890899956, 0.058773252890899956, 0.058773252890899956, 0.058773252890899956, 0.058773252890899956, 0.058773252890899956, 0.05878296540061246, 0.05880239042003748, 0.05882181543946251, 0.05883152794917501, 0.05885095296860003, 0.058870377988025045, 0.05888009049773756, 0.05888009049773756, 0.05888009049773756, 0.05888009049773756, 0.05888009049773756]
[0.05878696466931761, 0.05878696466931761, 0.05878696466931761, 0.05878696466931761, 0.05878696466931761, 0.05878696466931761, 0.05878696466931761, 0.05880638968874263, 0.05882581470816766, 0.05882581470816766, 0.058845239727592674, 0.05886466474701769, 0.05886466474701769, 0.05886466474701769, 0.05886466474701769, 0.05886466474701769, 0.05886466474701769]
[0.05879610585492939, 0.05879610585492939, 0.05879610585492939, 0.05879610585492939, 0.05879610585492939, 0.05879610585492939, 0.05879610585492939, 0.058805818364641896, 0.058825243384066916, 0.058825243384066916, 0.05884466840349194, 0.05885438091320445, 0.05885438091320445, 0.05885438091320445, 0.05885438091320445, 0.05885438091320445, 0.05885438091320445]
[0.058805247040541166, 0.058805247040541166, 0.058805247040541166, 0.058805247040541166, 0.058805247040541166, 0.058805247040541166, 0.058805247040541166, 0.058805247040541166, 0.05882467205996618, 0.05882467205996618, 0.05884409707939121, 0.05884409707939121, 0.05884409707939121, 0.05884409707939121, 0.05884409707939121, 0.05884409707939121, 0.05884409707939121]
[0.05880981763334705, 0.05880981763334705, 0.05880981763334705, 0.05880981763334705, 0.05880981763334705, 0.05880981763334705, 0.05880981763334705, 0.05880981763334705, 0.05881953014305956, 0.05882924265277206, 0.05883895516248458, 0.05883895516248458, 0.05883895516248458, 0.05883895516248458, 0.05883895516248458, 0.05883895516248458, 0.05883895516248458]
[0.05881438822615294, 0.05881438822615294, 0.05881438822615294, 0.05881438822615294, 0.05881438822615294, 0.05881438822615294, 0.05881438822615294, 0.05881438822615294, 0.05881438822615294, 0.05883381324557795, 0.05883381324557795, 0.05883381324557795, 0.05883381324557795, 0.05883381324557795, 0.05883381324557795, 0.05883381324557795, 0.05883381324557795]
[0.05881895881895882, 0.05881895881895882, 0.05881895881895882, 0.05881895881895882, 0.05881895881895882, 0.05881895881895882, 0.05881895881895882, 0.05881895881895882, 0.05881895881895882, 0.05882867132867133, 0.05882867132867133, 0.05882867132867133, 0.05882867132867133, 0.05882867132867133, 0.05882867132867133, 0.05882867132867133, 0.05882867132867133]
[0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471]
[0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471]
[0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471]
[0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471]
[0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471]
[0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471]
[0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471]
[0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471]
[0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471]
[0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471]
[0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471]
[0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471]
[0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471]
[0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471]
[0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471]
[0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471, 0.05882352941176471]
